118237400,118237400,sH,_nastycat,in my Cage. not yours.,FALSE,FALSE,Sun Feb 28 01:28:25 +0000 2010,32400,Seoul,FALSE,ko,FALSE,FALSE
173180359,173180359,AndySaham,bursasaham,SunterLand - Brotherland,FALSE,FALSE,Sat Jul 31 17:15:45 +0000 2010,25200,Jakarta,TRUE,en,FALSE,FALSE
82569948,82569948,Zulfaqar bin Sa'adi,Zulfaqarsaadi,Kota Samarahan,FALSE,FALSE,Thu Oct 15 08:24:22 +0000 2009,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
418980091,418980091,RADIO GAIA,RadioGaia2,Spinazzola,FALSE,FALSE,Tue Nov 22 20:12:44 +0000 2011,7200,Rome,TRUE,it,FALSE,FALSE
3401104313,3401104313,siwalette michel,m_siwalette,Jakarta - Ambon,FALSE,FALSE,Mon Aug 03 09:59:25 +0000 2015,32400,Seoul,FALSE,en,FALSE,FALSE
711588102,711588102,Marcell Boli,gobenkPHTGRPH,"mbay, flores",FALSE,FALSE,Mon Jul 23 01:39:37 +0000 2012,28800,Beijing,FALSE,en,FALSE,FALSE
3435276639,3435276639,Jenny,jenejel,"Sheffield, England",FALSE,FALSE,Sat Aug 22 10:52:22 +0000 2015,3600,London,FALSE,en,FALSE,FALSE
18547908,18547908,Manny Gonzalez,gonzalu,"New York, NY",FALSE,FALSE,Fri Jan 02 07:11:36 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
70270016,70270016,AAG,Nanotechsavvy,"Toronto, Boston, LA, Oxford",FALSE,FALSE,Mon Aug 31 01:27:36 +0000 2009,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
2455091186,2455091186,BEST DEALS HERE,BEDEALz,USA,FALSE,FALSE,Sun Apr 20 14:10:32 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
268823196,268823196,Holmes ,SheerIuck,In your theta-vega bleeding. ,FALSE,FALSE,Sat Mar 19 14:54:54 +0000 2011,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2454856213,2454856213,DEALS !!!,HDealsss,USA,FALSE,FALSE,Sun Apr 20 11:29:57 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
85001062,85001062,Thug Metrics News,ThugMetricsNews,USA,FALSE,FALSE,Sun Oct 25 03:31:28 +0000 2009,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
621254192,621254192,todeed.com,todeed_com,weil am rhein,FALSE,FALSE,Thu Jun 28 19:44:42 +0000 2012,7200,Ljubljana,FALSE,de,FALSE,FALSE
2454856213,2454856213,DEALS !!!,HDealsss,USA,FALSE,FALSE,Sun Apr 20 11:29:57 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
2454856213,2454856213,DEALS !!!,HDealsss,USA,FALSE,FALSE,Sun Apr 20 11:29:57 +0000 2014,-25200,Arizona,FALSE,en,FALSE,FALSE
1691221608,1691221608,Footy Dezigns,FootyDezigns,Uk Post Worldwide,FALSE,FALSE,Thu Aug 22 14:40:06 +0000 2013,3600,London,TRUE,en-gb,FALSE,FALSE
1251725502,1251725502,TheEnglishTeams,TheEnglishTeams,"England, UK",FALSE,FALSE,Fri Mar 08 13:30:12 +0000 2013,3600,London,TRUE,en,FALSE,FALSE
14292052,14292052,Bussum,bussum,"Bussum, Netherlands",FALSE,FALSE,Thu Apr 03 10:13:14 +0000 2008,7200,Brussels,FALSE,en,FALSE,FALSE
233649904,233649904,#AVFC V #BCFC ,midlandsfooty,"Midlands, England",FALSE,FALSE,Mon Jan 03 19:43:57 +0000 2011,3600,London,TRUE,en,FALSE,FALSE
484249376,484249376,#OFAH FANS,ofah_fans,"Nelson Mandela House, Peckham",FALSE,FALSE,Sun Feb 05 22:10:28 +0000 2012,3600,London,FALSE,en,FALSE,FALSE
14414217,14414217,Marck,iMarck90,Italy,FALSE,FALSE,Wed Apr 16 23:25:48 +0000 2008,7200,Rome,FALSE,en,FALSE,FALSE
294658646,294658646,TweetTweetTips,TweetTweetTips,"Memphis, TN",FALSE,FALSE,Sat May 07 14:54:37 +0000 2011,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
1774511,1774511,Stuart Dredge,stuartdredge,Essex,FALSE,TRUE,Wed Mar 21 17:42:25 +0000 2007,3600,London,TRUE,en,FALSE,FALSE
2799582970,2799582970,Captain PC Geek,CaptainPCGeek,Sheffield,FALSE,FALSE,Thu Oct 02 08:19:30 +0000 2014,3600,London,FALSE,en-gb,FALSE,FALSE
1296320184,1296320184,Aleah Marie Jardin,aleahjardin,"West Palm Beach, FL",FALSE,FALSE,Sun Mar 24 19:18:54 +0000 2013,-10800,Atlantic Time (Canada),TRUE,en,FALSE,FALSE
185666255,185666255,Jason Jurotich,jasonjurotich,Mexico,FALSE,FALSE,Wed Sep 01 15:00:22 +0000 2010,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
231892290,231892290,Juan Bedoya,yuwiicho,"Medellin, Antioquia, Colombia",FALSE,FALSE,Wed Dec 29 19:09:50 +0000 2010,-18000,Bogota,FALSE,es,FALSE,FALSE
3313160529,3313160529,jordan derrig,derrig94,"Manchester, England",FALSE,FALSE,Mon Jun 08 13:22:16 +0000 2015,21600,BST,TRUE,en-GB,FALSE,FALSE
1575445946,1575445946,Parth Shah,parth2eets,Ahmedabad,FALSE,FALSE,Sun Jul 07 15:44:04 +0000 2013,19800,New Delhi,FALSE,en,FALSE,FALSE
18841177,18841177,elusio,elusio,London,FALSE,FALSE,Sat Jan 10 18:07:28 +0000 2009,-36000,Hawaii,TRUE,en,FALSE,FALSE
303655801,303655801,Janita Docherty,cybractiv,Australia,FALSE,FALSE,Mon May 23 07:39:16 +0000 2011,36000,Melbourne,FALSE,en,FALSE,FALSE
149773763,149773763,James,thesuperjames,"De La Salle University, Manila",FALSE,FALSE,Sun May 30 05:28:44 +0000 2010,28800,Singapore,TRUE,en,FALSE,FALSE
125780180,125780180,Ndala is my Hero,damkup,"Waterloo, Belgium",FALSE,FALSE,Tue Mar 23 21:14:37 +0000 2010,-36000,Hawaii,TRUE,en,FALSE,FALSE
90440023,90440023,Silvio Rigucci,riguccis,"Ottawa, ON",FALSE,FALSE,Mon Nov 16 17:29:24 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
446782345,446782345,Michiko Wibz,LenoraMichi,"Surabaya, Indonesia",FALSE,FALSE,Mon Dec 26 04:40:02 +0000 2011,25200,Bangkok,TRUE,en,FALSE,FALSE
280038595,280038595,Zyshan Aryf,zyshanaryf,London,FALSE,FALSE,Sun Apr 10 14:14:27 +0000 2011,3600,London,FALSE,en,FALSE,FALSE
152630446,152630446,dayse,daysetina10,sao paulo,FALSE,FALSE,Sun Jun 06 13:24:59 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
152630446,152630446,dayse,daysetina10,sao paulo,FALSE,FALSE,Sun Jun 06 13:24:59 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
18822221,18822221,Jordan O'Brien,Jordanaous,"Rochester, Kent",FALSE,FALSE,Sat Jan 10 00:53:44 +0000 2009,3600,London,TRUE,en,FALSE,FALSE
118085711,118085711,Sistemas 4S,Sistemas4S,"Chacao, Caracas. VENEZUELA",FALSE,FALSE,Sat Feb 27 15:11:20 +0000 2010,-16200,Caracas,TRUE,es,FALSE,FALSE
35741463,35741463,NMG,nicolasmendez,"C.A.B.A, Argentina",FALSE,FALSE,Mon Apr 27 13:32:52 +0000 2009,-10800,Buenos Aires,FALSE,en,FALSE,FALSE
312851131,312851131,Christian Z.,splatterb0y,Germany,FALSE,FALSE,Tue Jun 07 19:28:54 +0000 2011,7200,Berlin,TRUE,de,FALSE,FALSE
165595853,165595853,Kelli Crain,kelli32crain,Kansas,FALSE,FALSE,Mon Jul 12 01:25:44 +0000 2010,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
3272063635,3272063635,iPhone 6 Giveaway,GiveawayManiac,"London, England",FALSE,FALSE,Wed Jul 08 15:29:49 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2858873278,2858873278,Derby County FC,DCFC_FanApp,"Derby, England ",FALSE,FALSE,Mon Nov 03 13:37:36 +0000 2014,3600,Edinburgh,TRUE,en-gb,FALSE,FALSE
274858517,274858517,GyanFinder,GyanFinder,Hyderabad,FALSE,FALSE,Thu Mar 31 04:44:12 +0000 2011,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
627049741,627049741,Mas Komari,Komari_91,MADIUN,FALSE,FALSE,Thu Jul 05 04:24:09 +0000 2012,25200,Jakarta,TRUE,id,FALSE,FALSE
511730466,511730466,emo jesus,twathony,dubh linn,FALSE,FALSE,Fri Mar 02 10:42:41 +0000 2012,3600,Dublin,TRUE,en,FALSE,FALSE
138923843,138923843,Josh Stine,StineJosh,Washington D.C.,FALSE,FALSE,Sat May 01 01:29:35 +0000 2010,-14400,Indiana (East),TRUE,en,FALSE,FALSE
60801114,60801114,iput.,puttsuper,Pondok Cabe - Jogja,FALSE,FALSE,Tue Jul 28 03:43:14 +0000 2009,3600,London,TRUE,en,FALSE,FALSE
52024106,52024106,Michel,MichelEnLaRed,"Sintra, Portugal",FALSE,FALSE,Mon Jun 29 10:59:55 +0000 2009,3600,Lisbon,TRUE,pt,FALSE,FALSE
92335489,92335489,Tara Brautigam,tarabrautigam,Toronto,FALSE,TRUE,Tue Nov 24 18:43:22 +0000 2009,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
166385969,166385969,Gale Ramos,neos_girl,Manila,FALSE,FALSE,Wed Jul 14 01:10:37 +0000 2010,28800,Singapore,TRUE,en,FALSE,FALSE
1913950940,1913950940,ROKC Leadership,rokcbiz,"New York City, New York",FALSE,FALSE,Sat Sep 28 11:45:44 +0000 2013,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
3016877498,3016877498,Aji ibra Maulana,AjiTheFirst,Jakarta,FALSE,FALSE,Wed Feb 11 15:18:41 +0000 2015,25200,Jakarta,FALSE,id,FALSE,FALSE
21223152,21223152,John Rose CPC,resourcefuljohn,"UK, Canada and Global",FALSE,FALSE,Wed Feb 18 18:20:16 +0000 2009,3600,London,TRUE,en,FALSE,FALSE
1611858558,1611858558,SmithMediaStrategies,SmithMediaNY,"Holbrook, New York",FALSE,FALSE,Mon Jul 22 03:01:32 +0000 2013,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
627049741,627049741,Mas Komari,Komari_91,MADIUN,FALSE,FALSE,Thu Jul 05 04:24:09 +0000 2012,25200,Jakarta,TRUE,id,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
86038595,86038595,Satya S.,whysss,"Surat, Gujarat, India",FALSE,FALSE,Thu Oct 29 10:41:31 +0000 2009,19800,New Delhi,TRUE,en,FALSE,FALSE
16120265,16120265,Ina Fried,inafried,San Francisco,FALSE,TRUE,Wed Sep 03 21:48:13 +0000 2008,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
82569948,82569948,Zulfaqar bin Sa'adi,Zulfaqarsaadi,Kota Samarahan,FALSE,FALSE,Thu Oct 15 08:24:22 +0000 2009,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
165727849,165727849,Choi Hilario,choihilario,Philippines,FALSE,FALSE,Mon Jul 12 11:23:48 +0000 2010,28800,Hong Kong,TRUE,en,FALSE,FALSE
2237775884,2237775884,NGONOO Media HQ,NGONOOMedia,Yogyakarta,FALSE,FALSE,Mon Dec 09 15:00:58 +0000 2013,25200,Bangkok,FALSE,id,FALSE,FALSE
736949790,736949790,kantorkita,kantorkita,Yogyakarta,FALSE,FALSE,Sat Aug 04 15:49:18 +0000 2012,25200,Jakarta,FALSE,en,FALSE,FALSE
2365489244,2365489244,Kartu Post,kartupost,Tuban East Java,FALSE,FALSE,Fri Feb 28 11:48:33 +0000 2014,25200,Bangkok,FALSE,en,FALSE,FALSE
601781844,601781844,Claire,GoodbyePuckPie,Auckland,FALSE,FALSE,Thu Jun 07 08:57:39 +0000 2012,43200,Auckland,FALSE,en,FALSE,FALSE
18570778,18570778,gNOMe9er,gnome9er,"Langley, BC",FALSE,FALSE,Sat Jan 03 02:27:08 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
63224025,63224025,Courtney Pelle,mslynn33,"Parma, OH",FALSE,FALSE,Wed Aug 05 19:08:35 +0000 2009,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
17717027,17717027,Garima,garimapawa,"London, UK",FALSE,FALSE,Fri Nov 28 19:17:41 +0000 2008,3600,London,FALSE,en,FALSE,FALSE
149483869,149483869,demiurge unfunk,unfnknblvbl,Burnie,FALSE,FALSE,Sat May 29 12:00:02 +0000 2010,34200,Adelaide,FALSE,en,FALSE,FALSE
1171100814,1171100814,eLuminous Tech,eluminousT,Nashik,FALSE,FALSE,Tue Feb 12 06:34:30 +0000 2013,19800,New Delhi,FALSE,en,FALSE,FALSE
17746386,17746386,xinco,xinco,"Phoenix, AZ",FALSE,FALSE,Sun Nov 30 01:44:11 +0000 2008,-25200,Arizona,FALSE,en,FALSE,FALSE
239760772,239760772,Wouter Van Eynde,WouterVanEynde,"Berchem, Belgium",FALSE,FALSE,Tue Jan 18 11:01:15 +0000 2011,7200,Brussels,TRUE,en,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
11762562,11762562,andyz,andyz,Planet Earth,FALSE,FALSE,Wed Jan 02 17:08:52 +0000 2008,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
283109630,283109630,Foresight Noah,wenNEFisJESSY,Nigeria,FALSE,FALSE,Sat Apr 16 16:02:03 +0000 2011,-18000,Quito,FALSE,en,FALSE,FALSE
21483793,21483793,Telecom TALK,TelecomTalk,India,FALSE,FALSE,Sat Feb 21 13:29:20 +0000 2009,19800,Chennai,FALSE,en,FALSE,FALSE
82569948,82569948,Zulfaqar bin Sa'adi,Zulfaqarsaadi,Kota Samarahan,FALSE,FALSE,Thu Oct 15 08:24:22 +0000 2009,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
53472182,53472182,Markus Sagebiel,msgbi,Ulm,FALSE,FALSE,Fri Jul 03 19:17:27 +0000 2009,7200,Berlin,TRUE,de,FALSE,FALSE
81320601,81320601,Anirban Mukherjee,anirban4you,Barasat/ Labpur,FALSE,FALSE,Sat Oct 10 09:30:03 +0000 2009,19800,Kolkata,TRUE,en,FALSE,FALSE
2876467924,2876467924,NaijaETech,naijaetech,"Anambra, Nigeria",FALSE,FALSE,Fri Nov 14 14:12:36 +0000 2014,3600,Dublin,FALSE,en,FALSE,FALSE
91585288,91585288,Berry Theunissen,BerryTh,Nijmegen,FALSE,FALSE,Sat Nov 21 14:50:24 +0000 2009,7200,Amsterdam,TRUE,en,FALSE,FALSE
3257790607,3257790607,Biotech KTS,BioTechKTS,"Karnataka, India",FALSE,FALSE,Sat Jun 27 12:48:11 +0000 2015,19800,Chennai,FALSE,en,FALSE,FALSE
239760772,239760772,Wouter Van Eynde,WouterVanEynde,"Berchem, Belgium",FALSE,FALSE,Tue Jan 18 11:01:15 +0000 2011,7200,Brussels,TRUE,en,FALSE,FALSE
239760772,239760772,Wouter Van Eynde,WouterVanEynde,"Berchem, Belgium",FALSE,FALSE,Tue Jan 18 11:01:15 +0000 2011,7200,Brussels,TRUE,en,FALSE,FALSE
18570778,18570778,gNOMe9er,gnome9er,"Langley, BC",FALSE,FALSE,Sat Jan 03 02:27:08 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
3238772688,3238772688,TechnoDove,TechnoDove,India,FALSE,FALSE,Sun Jun 07 12:19:25 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
82569948,82569948,Zulfaqar bin Sa'adi,Zulfaqarsaadi,Kota Samarahan,FALSE,FALSE,Thu Oct 15 08:24:22 +0000 2009,28800,Kuala Lumpur,FALSE,en,FALSE,FALSE
22026934,22026934,Roger Cheng,RogerWCheng,New York City,FALSE,TRUE,Thu Feb 26 16:19:34 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
3509342298,3509342298,Jennifer Larkin,earthfalcon33,"San Antonio, TX",FALSE,FALSE,Wed Sep 09 23:40:41 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
418980091,418980091,RADIO GAIA,RadioGaia2,Spinazzola,FALSE,FALSE,Tue Nov 22 20:12:44 +0000 2011,7200,Rome,TRUE,it,FALSE,FALSE
3251200673,3251200673,Smartofon DE,Smartofon,Germany,FALSE,FALSE,Wed May 13 10:54:48 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,de,FALSE,FALSE
281070633,281070633,Paige Aarhus,paigeaarhus,Montpellier,FALSE,FALSE,Tue Apr 12 15:30:45 +0000 2011,14400,Abu Dhabi,FALSE,en,FALSE,FALSE
45095920,45095920,Swati Asthana,swati_,Earth ,FALSE,FALSE,Sat Jun 06 08:40:24 +0000 2009,19800,Asia/Calcutta,TRUE,en,FALSE,FALSE
1358841367,1358841367,Mitchell,mitchcrowley20,"Houston, TX",FALSE,FALSE,Wed Apr 17 07:35:21 +0000 2013,-25200,Arizona,FALSE,en,FALSE,FALSE
47507472,47507472,Kelvin Tan,demonlism,Singapore,FALSE,FALSE,Tue Jun 16 01:42:58 +0000 2009,28800,Singapore,TRUE,en,FALSE,FALSE
104313052,104313052,Taydia,Nuexca_,away,FALSE,FALSE,Tue Jan 12 23:55:40 +0000 2010,-18000,Quito,TRUE,en,FALSE,FALSE
233360225,233360225,Caixo Munhoz,caiomunh0z,Boa vista,FALSE,FALSE,Mon Jan 03 01:25:55 +0000 2011,-7200,Mid-Atlantic,TRUE,pt,FALSE,FALSE
55553620,55553620,Noticias Tecnologia,Khainata,Bolivia,FALSE,FALSE,Fri Jul 10 12:58:48 +0000 2009,-14400,La Paz,FALSE,en,FALSE,FALSE
7302892,7302892,Pierre Mickael M.,Toximityx,"Lille, Nord-Pas-de-Calais",FALSE,FALSE,Fri Jul 06 22:16:55 +0000 2007,7200,Paris,TRUE,en,FALSE,FALSE
2328560858,2328560858,CashBoard,CashBoards,International,FALSE,FALSE,Wed Feb 05 10:22:58 +0000 2014,7200,Amsterdam,FALSE,en,FALSE,FALSE
15403649,15403649,randymagruder,rmrx8,Florida ,FALSE,FALSE,Sat Jul 12 13:02:08 +0000 2008,-18000,Quito,FALSE,en,FALSE,FALSE
291065937,291065937,kazekage,kazekage_hary,Tangerang,FALSE,FALSE,Sun May 01 12:14:13 +0000 2011,-25200,Pacific Time (US & Canada),FALSE,id,FALSE,FALSE
428533440,428533440,Matter of Biz,MatterOfBiz,London (UK),FALSE,FALSE,Sun Dec 04 21:48:39 +0000 2011,3600,London,TRUE,en,FALSE,FALSE
2168207893,2168207893,Blue Water Marketing,BlueWaterMarket,Global,FALSE,FALSE,Fri Nov 01 10:35:31 +0000 2013,10800,Athens,FALSE,en,FALSE,FALSE
44240420,44240420,sherrie patterson,slptasch,Tennessee,FALSE,FALSE,Tue Jun 02 23:43:24 +0000 2009,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
2827451902,2827451902,Alain Airom,AAairom,France,FALSE,FALSE,Mon Oct 13 13:29:39 +0000 2014,7200,Paris,FALSE,en,FALSE,FALSE
1977273595,1977273595,Mega Yoshita,Nok_Mega,Lampung Selatan indonesia,FALSE,FALSE,Mon Oct 21 03:16:32 +0000 2013,-25200,Arizona,FALSE,id,FALSE,FALSE
3272719320,3272719320,KKH Secret Guide,kkhtricksecret,"Myrtle Beach, SC",FALSE,FALSE,Thu Jul 09 09:07:05 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
3272719320,3272719320,KKH Secret Guide,kkhtricksecret,"Myrtle Beach, SC",FALSE,FALSE,Thu Jul 09 09:07:05 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
3272719320,3272719320,KKH Secret Guide,kkhtricksecret,"Myrtle Beach, SC",FALSE,FALSE,Thu Jul 09 09:07:05 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
67612556,67612556,James Wilson,jamewils,"Kerala, India",FALSE,FALSE,Fri Aug 21 13:55:36 +0000 2009,19800,Chennai,TRUE,en,FALSE,FALSE
2909442134,2909442134,Kim ber ly,KimszTheGoddess,National Capital Region,FALSE,FALSE,Mon Nov 24 22:16:40 +0000 2014,21600,Urumqi,FALSE,en,FALSE,FALSE
51123740,51123740,Stephen Robles,stephenrobles,Florida,FALSE,FALSE,Fri Jun 26 16:33:03 +0000 2009,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
19314260,19314260,Pat Crolla,PatCrolla,Glasgow,FALSE,FALSE,Wed Jan 21 23:17:58 +0000 2009,3600,Edinburgh,FALSE,en,FALSE,FALSE
45805059,45805059,Orange & Bronze,orangeandbronze,Philippines,FALSE,FALSE,Tue Jun 09 09:54:06 +0000 2009,28800,Hong Kong,FALSE,en,FALSE,FALSE
239760772,239760772,Wouter Van Eynde,WouterVanEynde,"Berchem, Belgium",FALSE,FALSE,Tue Jan 18 11:01:15 +0000 2011,7200,Brussels,TRUE,en,FALSE,FALSE
74461918,74461918,Aitorjus,aitorjus,Bilbao,FALSE,FALSE,Tue Sep 15 14:36:10 +0000 2009,7200,Madrid,TRUE,es,FALSE,FALSE
256388416,256388416,Skycinemas,skycinemas,Chennai,FALSE,FALSE,Wed Feb 23 06:35:01 +0000 2011,19800,New Delhi,TRUE,en,FALSE,FALSE
345995913,345995913,Izzaty Iszham,AtyIszham,"Manchester, United Kingdom",FALSE,FALSE,Sun Jul 31 15:01:20 +0000 2011,3600,London,TRUE,en,FALSE,FALSE
620291157,620291157,RyanMachara,RyanMachara,Orlando Florida,FALSE,FALSE,Wed Jun 27 18:03:20 +0000 2012,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
2865793186,2865793186,Driver Watchdog,driverwatchdog,USA,FALSE,FALSE,Fri Nov 07 15:22:37 +0000 2014,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
28318275,28318275,Mark Gibaud,markgibaud,London,FALSE,FALSE,Thu Apr 02 11:11:09 +0000 2009,3600,London,TRUE,en,FALSE,FALSE
85073656,85073656,Smorgasbord by Nash,nashfrias,facebook.com/smorgasbordblog,FALSE,FALSE,Sun Oct 25 12:49:19 +0000 2009,28800,Taipei,TRUE,en,FALSE,FALSE
1299079590,1299079590,Ahmad Nuur Qomar,dheqomar,Surabaya,FALSE,FALSE,Mon Mar 25 11:48:03 +0000 2013,25200,Bangkok,FALSE,id,FALSE,FALSE
498614322,498614322,metal571,metal571,"New Jersey, USA",FALSE,FALSE,Tue Feb 21 07:24:35 +0000 2012,-14400,Eastern Time (US & Canada),FALSE,en,FALSE,FALSE
356646848,356646848,TheAppGuruz,TheAppGuruz,India,FALSE,FALSE,Wed Aug 17 04:43:52 +0000 2011,19800,Chennai,FALSE,en,FALSE,FALSE
1465265414,1465265414,Lou Miranda,TheNewLou,"Minneapolis, MN",FALSE,FALSE,Tue May 28 17:37:59 +0000 2013,-18000,Central Time (US & Canada),TRUE,en,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
1415229666,1415229666,Nasir Ahmad,AhmadNsaeed,"Bristol, UK",FALSE,FALSE,Thu May 09 11:03:12 +0000 2013,3600,London,FALSE,en,FALSE,FALSE
1669503800,1669503800,iTech Unlimited: Unl,ItechUnlimited,USA,FALSE,FALSE,Wed Aug 14 04:33:22 +0000 2013,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
2912612297,2912612297,Jonathan Anfuso,anfuso_bmc,Argentina,FALSE,FALSE,Tue Dec 09 12:09:20 +0000 2014,-10800,Buenos Aires,FALSE,es,FALSE,FALSE
882092852,882092852,Wanderlust,UrviBhandari,"Pittsburgh, PA",FALSE,FALSE,Mon Oct 15 11:05:36 +0000 2012,19800,Chennai,TRUE,en,FALSE,FALSE
1669503800,1669503800,iTech Unlimited: Unl,ItechUnlimited,USA,FALSE,FALSE,Wed Aug 14 04:33:22 +0000 2013,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
1669503800,1669503800,iTech Unlimited: Unl,ItechUnlimited,USA,FALSE,FALSE,Wed Aug 14 04:33:22 +0000 2013,-10800,Atlantic Time (Canada),FALSE,en,FALSE,FALSE
2324305219,2324305219,cbelive,cbelive_com,CBE,FALSE,FALSE,Sun Feb 02 20:10:14 +0000 2014,19800,Chennai,FALSE,en,FALSE,FALSE
2324305219,2324305219,cbelive,cbelive_com,CBE,FALSE,FALSE,Sun Feb 02 20:10:14 +0000 2014,19800,Chennai,FALSE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
32361307,32361307,Ryan Boese ,rboese,"Abbotsford, BC, Canada",FALSE,FALSE,Fri Apr 17 10:19:22 +0000 2009,-25200,Pacific Time (US & Canada),TRUE,en,FALSE,FALSE
3299794136,3299794136,Andre Abouzzaty,andrebuklaw,"Anfa, Grand Casablanca",FALSE,FALSE,Tue Jul 28 18:45:30 +0000 2015,-25200,Pacific Time (US & Canada),FALSE,en,FALSE,FALSE
262357291,262357291,eChannelNews,eChannelNews,"Toronto, Canada",FALSE,FALSE,Mon Mar 07 22:12:57 +0000 2011,-14400,Eastern Time (US & Canada),TRUE,en,FALSE,FALSE
152630446,152630446,dayse,daysetina10,sao paulo,FALSE,FALSE,Sun Jun 06 13:24:59 +0000 2010,-10800,Brasilia,FALSE,pt,FALSE,FALSE
345646823,345646823,Quiet50ul,Quiet50ul,In Space,FALSE,FALSE,Sat Jul 30 23:20:44 +0000 2011,-18000,Central Time (US & Canada),FALSE,en,FALSE,FALSE
