"Fri Sep 25 14:04:28 +0000 2015","647411348511526912","647411348511526912","I've collected 35,589 gold coins!  http://t.co/i3UjFkeKc9 #android, #androidgames, #gameinsight","3595008919","3595008919","Brooke Blyzes","bblyzes","Sioux City, IA","false","false","1","26","0","0","675","Thu Sep 17 14:52:07 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189868463"
"Fri Sep 25 14:04:28 +0000 2015","647411350268977152","647411350268977152","iPhone 6S and 6S Plus vs. every iPhone ever #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44883","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189868882"
"Fri Sep 25 14:04:29 +0000 2015","647411352743596032","647411352743596032","George Clooney learns that the Internet hates his haircut #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44884","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189869472"
"Fri Sep 25 14:04:33 +0000 2015","647411369499693056","647411369499693056","RT @androiddevfeed: Is TDD really worth it on Android? http://t.co/ATmzZNX6yb #Android #AndroidDev","3741248963","3741248963","Adam J Android","adamjandroid","Boise, ID","false","false","24","274","0","33","37","Tue Sep 22 18:09:43 +0000 2015","-21600","Mountain Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189873467"
"Fri Sep 25 14:04:35 +0000 2015","647411377066250241","647411377066250241","Popular Android Games Hit By Malware http://t.co/KMQqnLeNMy","1383006716","1383006716","Arabsyndikatet","Arabsyndikatet","Stockholm, Sweden","false","false","300","156","9","134","6041","Fri Apr 26 22:24:42 +0000 2013","3600","Casablanca","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189875271"
"Fri Sep 25 14:04:37 +0000 2015","647411386348384256","647411386348384256","#technology Feds Investigating Whether Android Deliberately Stifles Competition http://t.co/JDAJTH16OE http://t.co/dmYJO5qe9K","3346109499","3346109499","Matthew Kim","MatKim_","San Francisco, CA","false","false","1874","1889","1389","3","52036","Fri Jun 26 01:18:34 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189877484"
"Fri Sep 25 14:04:38 +0000 2015","647411392018968576","647411392018968576","ZTE Blade L3 Spesifikasi, Smartphone Android Lollipop Murah http://t.co/iV1vzYEDN8 http://t.co/pLBKMcHARf","1076249648","1076249648","Ekajaya Computer","ekajayacomputer","Malang, Indonesia","false","false","287","558","26","793","122353","Thu Jan 10 10:26:14 +0000 2013","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","ht","1443189878836"
"Fri Sep 25 14:04:43 +0000 2015","647411412361342977","647411412361342977","BlackBerry CEO: Android phone Priv is for former fans who miss physical keyboard but want apps http://t.co/XuIkWz0eVX #technews","14965115","14965115","Dusty Edwards","dustyedwards","Virginia, USA","false","false","3613","250","435","339","141884","Sat May 31 18:28:11 +0000 2008","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189883686"
"Fri Sep 25 14:04:47 +0000 2015","647411426886295553","647411426886295553","Alhamduillah  https://t.co/86Ej4RvIKy","56848238","56848238","Amir M. Webb","AmirMW","Washington, DC","false","false","1042","339","18","293","102210","Tue Jul 14 23:07:42 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189887149"
"Fri Sep 25 14:04:47 +0000 2015","647411429444874240","647411429444874240","The ASUS ZenFone 2 Laser, ZenFone 2 Deluxe &amp; ZenFone Max http://t.co/Q7J64KFQKT #asus #zenfone2 #zenfone #zenfonemax #android #selfie #laser","85073656","85073656","Smorgasbord by Nash","nashfrias","facebook.com/smorgasbordblog","false","false","4032","202","236","3","151496","Sun Oct 25 12:49:19 +0000 2009","28800","Taipei","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","de","1443189887759"
"Fri Sep 25 14:04:50 +0000 2015","647411438986768384","647411438986768384","@SocialGestVE Tienen app para android ?","117763587","117763587","Saro Fernandez","saroskech","Guadalajara, Jalisco ","false","false","382","550","11","1141","14748","Fri Feb 26 14:49:13 +0000 2010","-18000","Guadalajara","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443189890034"
"Fri Sep 25 14:04:54 +0000 2015","647411459631263744","647411459631263744","@diegoanfuso http://t.co/NNnvgqhRlX","532272513","532272513","Sergio Araki","arakisergio","Buenos Aires, Argentina","false","false","711","499","56","2264","12374","Wed Mar 21 12:29:52 +0000 2012","-10800","Buenos Aires","true","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","und","1443189894956"
"Fri Sep 25 14:04:55 +0000 2015","647411463901069312","647411463901069312","RT @HuffPostCanada: BlackBerry announces Android phone as revenue collapses http://t.co/WzOFwm0rIZ http://t.co/0IKz91ybIa","14188275","14188275","Tasha Yar's Revenge","kethera","Boston, MA","false","false","208","338","12","230","12280","Thu Mar 20 23:59:10 +0000 2008","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189895974"
"Fri Sep 25 14:04:57 +0000 2015","647411468653232128","647411468653232128","I'm earning #mPOINTS in Light Da Fuse Android. http://t.co/JooFgM0p8f","1335138086","1335138086","Kelly Benson","budget4disney","The Colony, TX ","false","false","72","98","0","89","992","Sun Apr 07 21:29:58 +0000 2013","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189897107"
"Fri Sep 25 14:04:57 +0000 2015","647411471706648576","647411471706648576","I've harvested 3,630 of food!  http://t.co/1qACFmCfmC #android, #androidgames, #gameinsight","36960895","36960895","Catalina Smith","Catb2cool","Maryland near DC","false","false","51","167","5","203","13889","Fri May 01 15:04:35 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189897835"
"Fri Sep 25 14:04:57 +0000 2015","647411471702446081","647411471702446081","I've collected 57,660 gold coins!  http://t.co/1qACFmCfmC #android, #androidgames, #gameinsight","36960895","36960895","Catalina Smith","Catb2cool","Maryland near DC","false","false","51","167","5","203","13889","Fri May 01 15:04:35 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189897834"
"Fri Sep 25 14:05:01 +0000 2015","647411488257249280","647411488257249280","BlackBerry CEO: Android phone Priv is for former fans who miss physical keyboard but want apps http://t.co/nWdCGxIKvb via @venturebeat","3251179677","3251179677","Steve James","stevejamespr","New York, USA","false","false","1184","41","39","0","19000","Wed May 13 11:07:38 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189901781"
"Fri Sep 25 14:05:06 +0000 2015","647411506540253184","647411506540253184","Beredar iPhone Tiruan Gunakan OS Android: Di China ada sebuah toko smartphone yang menjual iPhone tir... http://t.co/UVr2fDACif #okezone","136611508","136611508","Feed berita IT","FeedBeritaIT","Semarang, Indonesia","false","false","697","741","23","2","118041","Sat Apr 24 12:14:59 +0000 2010","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189906140"
"Fri Sep 25 14:05:07 +0000 2015","647411511011463168","647411511011463168","BlackBerry smartphone sales retreat as it confirms Android phone http://t.co/MU4eUPqx7L","17988404","17988404","Dominic Tyer","Dominic_Tyer","UK","false","false","6818","4107","435","23","10173","Tue Dec 09 09:51:27 +0000 2008","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189907206"
"Fri Sep 25 14:05:08 +0000 2015","647411514580701184","647411514580701184","#News: Beredar iPhone Tiruan Gunakan OS Android: Di China ada sebuah toko smartphone yang menjual iPhone tirua... http://t.co/jBZo5Cz7Q3","1360039339","1360039339","Spider Web","Fthe13th","Indonesia","false","false","194","18","41","1","136902","Wed Apr 17 18:05:45 +0000 2013","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189908057"
"Fri Sep 25 14:05:11 +0000 2015","647411529508331520","647411529508331520","BlackBerry Embraces Android As Smartphone Sales Slide http://t.co/IdoJwCTR9J #ROIMentor #yycwalks","409025449","409025449","Vipul Jasani 100%ROI","Taxtreats","Calgary, AB, Canada","false","false","14793","10106","482","1917","553384","Thu Nov 10 05:44:30 +0000 2011","-21600","Mountain Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189911616"
"Fri Sep 25 14:05:18 +0000 2015","647411557886898176","647411557886898176","RT @EnLaPeda: Como se ven las personas con android en snapchat: http://t.co/Lr0TMEXBzN","172036816","172036816","Fernanda","Fer_riveravqz","Tampico Tamps","false","false","1338","851","2","9629","40470","Wed Jul 28 19:27:14 +0000 2010","-14400","Eastern Time (US & Canada)","true","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443189918382"
"Fri Sep 25 14:05:18 +0000 2015","647411559568904192","647411559568904192","Eu coletei 9,540 moedas de ouro!  http://t.co/wGT8Bnh7wl #android, #androidgames, #gameinsightBR","367019490","367019490","luiz marcelo alves ","luisinhonikit","nikit ciry ","false","false","3","37","0","0","2896","Sat Sep 03 07:07:39 +0000 2011","-10800","Brasilia","true","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443189918783"
"Fri Sep 25 14:05:19 +0000 2015","647411561083064320","647411561083064320","Heh, who do I know that wants to work on Social News @lumiapp? #android #london https://t.co/JGaxZ5rIuP","189500239","189500239","Neil Johnson","neilisfragile","london","false","false","295","271","33","34","648","Sat Sep 11 12:48:48 +0000 2010","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189919144"
"Fri Sep 25 14:05:21 +0000 2015","647411571392675840","647411571392675840","Per ascoltare Radio Gaia scarica la nostra app gratuita dagli stores Apple, Android o Blackberry:... http://t.co/VGaD0mBoH9","418980091","418980091","RADIO GAIA","RadioGaia2","Spinazzola","false","false","162","325","25","9","113883","Tue Nov 22 20:12:44 +0000 2011","7200","Rome","true","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443189921602"
"Fri Sep 25 14:05:24 +0000 2015","647411584235667457","647411584235667457","Deal Reminder: Amazon Prime is $67 today only http://t.co/r0D8uc2cPM #Android","2393298072","2393298072","Steve Lemke","thunderbluex76","St George, Utah ","false","false","1729","1886","158","12","225515","Sun Mar 16 21:30:21 +0000 2014","-21600","Mountain Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443189924664"
"Fri Sep 25 14:05:25 +0000 2015","647411588958453760","647411588958453760","I paid for mine with a little bit of plastic too https://t.co/kKFyqK44kE","19873766","19873766","Greg Morris","GR36","Lincs, UK","false","false","14759","237","17","273","18912","Sun Feb 01 20:03:30 +0000 2009","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189925790"
"Fri Sep 25 14:05:27 +0000 2015","647411597158301696","647411597158301696","Times tables revision app released! A fun way to practice tables. Free on Android; #RunwayNumbers #maths #math #kids http://t.co/pb056MAnni","3026445191","3026445191","Ginormous Solutions","ginormoustweet","UK","false","false","45","284","2","65","109","Mon Feb 09 13:20:21 +0000 2015","3600","London","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189927745"
"Fri Sep 25 14:05:29 +0000 2015","647411604108263424","647411604108263424","Deal Reminder: Amazon Prime is $67 today only http://t.co/62FpuTibK1 #Android","16312974","16312974","Marty331","Marty331","Katy, TX","false","false","520","638","20","217","11895","Tue Sep 16 16:38:47 +0000 2008","-18000","America/Chicago","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189929402"
"Fri Sep 25 14:05:29 +0000 2015","647411606012493824","647411606012493824","@promeritum @keithjs this suit is specifically about locking in which apps on the device. Ok yeah, because android is used by other..","153972100","153972100","Catelli_NQU","Catelli_NQU","Cambridge, Ontario, Canada","false","false","406","608","41","32","65071","Thu Jun 10 01:33:45 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189929856"
"Fri Sep 25 14:05:32 +0000 2015","647411618410708992","647411618410708992","BBC iPlayer for Children app coming for iPad and Android in 2016: The BBC is to introduce a dedicated version ... http://t.co/8tuACuFWVZ","42200772","42200772","twymy_com","twymy","Australia","false","false","3715","4079","47","5","41368","Sun May 24 11:47:37 +0000 2009","-36000","Hawaii","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189932812"
"Fri Sep 25 14:05:33 +0000 2015","647411620566577152","647411620566577152","I'm raising money for A new laptop for web &amp; android dev. Click to Donate: https://t.co/XCNeFVdIcJ via @gofundme","53339971","53339971","Jonthue","JonthueM","USA - NH","false","false","45","91","2","21","178","Fri Jul 03 09:08:29 +0000 2009","-25200","Pacific Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189933326"
"Fri Sep 25 14:05:34 +0000 2015","647411624152854528","647411624152854528","@ellierosebarker @ellagg_ Congratulations all! Download our #gradjob search app IOS: http://t.co/PjEzJpvlnu  Android: http://t.co/gzW8KEkJ2W","3402988642","3402988642","JobZapp Graduates","JobZapps","United Kingdom","false","false","73","735","0","3","320","Tue Aug 04 16:37:04 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189934181"
"Fri Sep 25 14:05:36 +0000 2015","647411632935571456","647411632935571456","Castle Dungeon has been explored. Are you able to reach it too? http://t.co/78wD1pyu7Y #android,#androidgames,#gameinsight","16252817","16252817","tammyjack","tammyjack","Alberta, Canada","false","false","533","694","2","1","3097","Fri Sep 12 04:15:43 +0000 2008","-21600","Mountain Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189936275"
"Fri Sep 25 14:05:37 +0000 2015","647411639088742400","647411639088742400","RT @engadget: BlackBerry confirms 'Priv' Android phone will launch this year http://t.co/KL2GAwNlvm http://t.co/Ohxu4toDWR","265202482","265202482","Jorge Villadiego Alv","JorgeVillaMUFC","Sincelejo, Sucre (COLOMBIA)","false","false","161","469","14","771","2305","Sun Mar 13 05:12:30 +0000 2011","-18000","Bogota","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189937742"
"Fri Sep 25 14:05:37 +0000 2015","647411639856173056","647411639856173056","Beredar iPhone Tiruan Gunakan OS Android: Di China ada sebuah toko smartphone yang menjual iPhone tiruan yang ... http://t.co/d3sipRiTSZ","2259822734","2259822734","Lowongan Kerja ","lowkerpwk","Purwakarta","false","false","425","119","3","0","28421","Tue Dec 24 05:09:13 +0000 2013","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189937925"
"Fri Sep 25 14:05:39 +0000 2015","647411646940385280","647411646940385280","Google under antitrust probe of Android OS: Report: The Federal Trade Commission is investigating wh... http://t.co/0D8HLiwXq1 #business","22580924","22580924","Nancy Knows Business","ABusinessGuru","Washington, DC","false","false","27192","22544","517","55","60957","Tue Mar 03 03:54:15 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189939614"
"Fri Sep 25 14:05:39 +0000 2015","647411648479625216","647411648479625216","Beredar iPhone Tiruan Gunakan OS Android: Di China ada sebuah toko smartphone yang menjual iPhone tiruan yang ... http://t.co/mui8WdqNCc","936199243","936199243","Info Kaos Purwakarta","kaospurwakarta","Purwakarta","false","false","408","880","2","0","30040","Fri Nov 09 05:42:32 +0000 2012","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189939981"
"Fri Sep 25 14:05:43 +0000 2015","647411664086659073","647411664086659073","Google under antitrust probe of Android OS: Report: The Federal Trade Commission is investigating whether Goog... http://t.co/AoSBXYeRld","345443123","345443123","News","mikaelnt","World","false","false","58","1","19","0","33266","Sat Jul 30 16:16:58 +0000 2011","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443189943702"
"Fri Sep 25 14:05:43 +0000 2015","647411664501927936","647411664501927936","Beredar iPhone Tiruan Gunakan OS Android http://t.co/KhCiteabpr #ZonaInfo","299189810","299189810","Zona Info","ZonaInfo_","Indonesia","false","false","17393","140","4","3","53357","Sun May 15 17:15:37 +0000 2011","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189943801"
"Fri Sep 25 14:05:44 +0000 2015","647411666334973952","647411666334973952","RT @FRANCE24: US regulators probe Google's Android: report http://t.co/6r1oz2lhu9 http://t.co/HZlyK3PMBC","15827727","15827727","wrikent3500","wrikent3500","st louis NB","false","false","2190","2308","219","32943","517404","Tue Aug 12 20:37:59 +0000 2008","-10800","Atlantic Time (Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189944238"
"Fri Sep 25 14:05:45 +0000 2015","647411670214537216","647411670214537216","In my years of watching the Mac vs Windows hateraide festivals on the internet, I never saw the level of hostility of the Android fanboy.","71263","71263","RC (FoO)","shadowbottle","Houston, TX, US","false","false","505","198","24","151","61536","Fri Dec 15 17:41:53 +0000 2006","-21600","Central America","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189945163"
"Fri Sep 25 14:05:47 +0000 2015","647411681828564992","647411681828564992","#News: Beredar iPhone Tiruan Gunakan OS Android: Di China ada sebuah toko smartphone yang menjual iPhone t... http://t.co/M6h0HIzo9B #TU","116155386","116155386","News Update","Tukang_Update","Around You","false","false","2477","15","96","3","892821","Sun Feb 21 10:56:18 +0000 2010","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189947932"
"Fri Sep 25 14:05:50 +0000 2015","647411690716291072","647411690716291072","Beredar iPhone Tiruan Gunakan OS Android http://t.co/643hF6OR16 #Techno","451603170","451603170","Aneka Berita ","beritaneka","Jakarta, Indonesia","false","false","90","0","43","0","82211","Sat Dec 31 18:58:54 +0000 2011","21600","Novosibirsk","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189950051"
"Fri Sep 25 14:05:50 +0000 2015","647411691873955840","647411691873955840","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","1439036250","1439036250","Y RC","yancicruzzz17","Henderson, TX","false","false","141","103","1","630","416","Sat May 18 18:16:33 +0000 2013","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189950327"
"Fri Sep 25 14:05:51 +0000 2015","647411698354094081","647411698354094081","Beredar iPhone Tiruan Gunakan OS Android http://t.co/0tks25w4KO #Techno","2195109320","2195109320","detik usable","detikusable","Jakarta, Indonesia","false","false","18","0","19","0","41153","Fri Nov 15 00:43:24 +0000 2013","21600","Novosibirsk","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443189951872"
"Fri Sep 25 14:05:53 +0000 2015","647411703559385090","647411703559385090","I'm earning #mPOINTS in Tap Da Cookie Android. http://t.co/7Jxb5CC93r","346928736","346928736","Deborah Wade","dwade84","Boise, ID","false","false","601","1974","16","12","9576","Tue Aug 02 01:41:43 +0000 2011","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189953113"
"Fri Sep 25 14:05:56 +0000 2015","647411718071709696","647411718071709696","I've collected 3,424 gold coins!  http://t.co/Lup8GfTDWf #android, #androidgames, #gameinsight","1042251295","1042251295","Beauty Dreams Salon","BeautyDreamsS","Rotterdam, Nederland","false","false","11","11","0","0","719","Fri Dec 28 13:48:44 +0000 2012","7200","Amsterdam","false","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189956573"
"Fri Sep 25 14:05:56 +0000 2015","647411717593563136","647411717593563136","I've harvested 651 of food!  http://t.co/Lup8GfTDWf #android, #androidgames, #gameinsight","1042251295","1042251295","Beauty Dreams Salon","BeautyDreamsS","Rotterdam, Nederland","false","false","11","11","0","0","718","Fri Dec 28 13:48:44 +0000 2012","7200","Amsterdam","false","nl","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189956459"
"Fri Sep 25 14:05:57 +0000 2015","647411721754177536","647411721754177536","RT @almeya13: Apple  https://t.co/NQvIGG2nBi","1429479086","1429479086","Jay Smite Leash","itsjoejaydistor","Philippines","false","false","715","110","2","1392","6608","Wed May 15 03:57:25 +0000 2013","-25200","Arizona","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443189957451"
"Fri Sep 25 14:06:02 +0000 2015","647411741890969601","647411741890969601","Boehner to resign at end of October, sources say http://t.co/VaiHGdalhP via the @FoxNews Android app","122811521","122811521","Curtis","TeachKevinTeach","Phoenix USA","false","false","1073","2002","29","2640","35507","Sun Mar 14 00:45:23 +0000 2010","-21600","Mountain Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443189962252"
"Fri Sep 25 14:06:02 +0000 2015","647411744030240768","647411744030240768","Eu coletei 67,870 moedas de ouro!  http://t.co/wGT8Bnh7wl #android, #androidgames, #gameinsightBR","367019490","367019490","luiz marcelo alves ","luisinhonikit","nikit ciry ","false","false","3","37","0","0","2897","Sat Sep 03 07:07:39 +0000 2011","-10800","Brasilia","true","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443189962762"
