"Fri Sep 25 11:34:28 +0000 2015","647373600979193857","647373600979193857","@BrodieMorris4 Are you one of the Directioners? Solve the one direction word game for android. Get it here http://t.co/eWmvhojrmv  ht...","3045788970","3045788970","Lysta Directioner","quweuie38nzu__","DI Yogyakarta","false","false","97","0","9","0","19497","Fri Feb 27 08:03:58 +0000 2015","3600","London","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443180868750"
"Fri Sep 25 11:34:29 +0000 2015","647373602241671168","647373602241671168","@imfool_foryou Are you one of the Directioners? Solve the one direction word game for android. Get it here http://t.co/eWmvhojrmv  ht...","3045788970","3045788970","Lysta Directioner","quweuie38nzu__","DI Yogyakarta","false","false","97","0","9","0","19498","Fri Feb 27 08:03:58 +0000 2015","3600","London","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443180869051"
"Fri Sep 25 11:34:29 +0000 2015","647373604607393792","647373604607393792","@FLORALSKYMGC Are you one of the Directioners? Solve the one direction word game for android. Get it here http://t.co/eWmvho1QuX  htt...","3045788970","3045788970","Lysta Directioner","quweuie38nzu__","DI Yogyakarta","false","false","97","0","9","0","19499","Fri Feb 27 08:03:58 +0000 2015","3600","London","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443180869615"
"Fri Sep 25 11:34:31 +0000 2015","647373614413541376","647373614413541376","I've harvested 498 of food!  http://t.co/PQl1blNnqJ #android, #androidgames, #gameinsight","82569948","82569948","Zulfaqar bin Sa'adi","Zulfaqarsaadi","Kota Samarahan","false","false","28","30","8","0","1135","Thu Oct 15 08:24:22 +0000 2009","28800","Kuala Lumpur","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180871953"
"Fri Sep 25 11:34:35 +0000 2015","647373630440017920","647373630440017920","I have completed the quest 'Find 3 exotic fr...' in the #Android game The Tribez.  http://t.co/PcAUtZfPbG #androidgames, #gameinsight","175434730","175434730","Achmad Wendy","achwendy","Jakarta","false","false","290","349","8","5","9192","Fri Aug 06 16:05:21 +0000 2010","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180875774"
"Fri Sep 25 11:34:36 +0000 2015","647373631941668864","647373631941668864","RT @lgvalle: On Android Studio 1.4 Beta 4 you can configure Logcat so it only displays useful headers http://t.co/D2sXpynIMA","21567485","21567485","Pascal Welsch","passsy","Cologne, Germany","false","false","175","303","22","235","2008","Sun Feb 22 14:19:49 +0000 2009","-7200","Greenland","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180876132"
"Fri Sep 25 11:34:36 +0000 2015","647373632705036288","647373632705036288","Mobil Listrik Android made in Fakultaz Teknologi Industri #UII @pameranotojogja http://t.co/IurhRPVfTG","3627909074","3627909074","Jogja4You","jogja4you","Yogyakarta, Indonesia","false","false","83","211","1","163","1506","Sun Sep 20 14:56:46 +0000 2015","25200","Jakarta","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443180876314"
"Fri Sep 25 11:34:38 +0000 2015","647373642364424192","647373642364424192","@HuaweiDevice I want android firmware updation for Huawei Honor 3c, now I have Android version 4.2.2 Jelly Bean.","85540416","85540416","Muneer Assainar","m4muni","Tirur, Kerala","false","false","302","625","7","228","5865","Tue Oct 27 10:16:01 +0000 2009","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180878617"
"Fri Sep 25 11:34:38 +0000 2015","647373643111137280","647373643111137280","US antitrust authorities could follow EU in investigating Google's Android deals http://t.co/TiuzRsPpAJ via Peter Sayer","380329513","380329513","All Trends IT","All_Trends_IT","Seoul","false","false","2889","54","305","10","871135","Mon Sep 26 13:29:16 +0000 2011","-36000","Hawaii","false","ko","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180878795"
"Fri Sep 25 11:34:39 +0000 2015","647373646168739840","647373646168739840","I've finished the High Demand quest! Are you able to fulfil the same task? http://t.co/TYcD2Xwcse #android,#androidgames,#gameinsight","348363514","348363514","amy middlecote","amiddlecote27","Gloucester UK","false","false","59","673","0","343","210","Thu Aug 04 09:14:49 +0000 2011","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180879524"
"Fri Sep 25 11:34:41 +0000 2015","647373656478380032","647373656478380032","I've harvested 1,158 of food!  http://t.co/FmWmSxfFg1 #android, #androidgames, #gameinsight","1415229666","1415229666","Nasir Ahmad","AhmadNsaeed","Bristol, UK","false","false","1","16","0","1","20403","Thu May 09 11:03:12 +0000 2013","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180881982"
"Fri Sep 25 11:34:43 +0000 2015","647373664342683648","647373664342683648","http://t.co/m4pleX87bf GeekNe_ws #Google Under Antritrust Probe By US FTC Over #Android: Report http://t.co/PVNKl9zl57","414605023","414605023","Mark The Nick","MarkoMNik","Right behind YOU","false","false","106","47","110","31","19283","Thu Nov 17 08:04:03 +0000 2011","7200","Belgrade","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180883857"
"Fri Sep 25 11:34:44 +0000 2015","647373665571614720","647373665571614720","http://t.co/m4pleX87bf GeekNe_ws #Google reportedly facing US antitrust investigation focused on #Android http://t.co/WwkvI42zYQ","414605023","414605023","Mark The Nick","MarkoMNik","Right behind YOU","false","false","106","47","110","31","19284","Thu Nov 17 08:04:03 +0000 2011","7200","Belgrade","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180884150"
"Fri Sep 25 11:34:45 +0000 2015","647373669593972736","647373669593972736","http://t.co/m4pleX87bf GeekNewsGoogle #Google Under Antritrust Probe By US FTC Over #Android: Report http://t.co/wlGOxYoA9K","414605023","414605023","Mark The Nick","MarkoMNik","Right behind YOU","false","false","106","47","110","31","19287","Thu Nov 17 08:04:03 +0000 2011","7200","Belgrade","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180885109"
"Fri Sep 25 11:34:45 +0000 2015","647373670625746944","647373670625746944","http://t.co/m4pleX87bf GeekNewsGoogle #Google reportedly facing US antitrust investigation focused on #Android http://t.co/fKdaem8bh7","414605023","414605023","Mark The Nick","MarkoMNik","Right behind YOU","false","false","106","47","110","31","19288","Thu Nov 17 08:04:03 +0000 2011","7200","Belgrade","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180885355"
"Fri Sep 25 11:34:46 +0000 2015","647373675382087680","647373675382087680","RT @business: BREAKING: BlackBerry plans Android device as loss exceeds expectations http://t.co/iHDlB9CZwK http://t.co/CLvamG9cG5","54951350","54951350","Hendrik Klein","davinciinvest","Zurich, Switzerland","false","false","232","46","25","2","15633","Wed Jul 08 16:46:11 +0000 2009","-36000","Hawaii","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180886489"
"Fri Sep 25 11:34:50 +0000 2015","647373691131564032","647373691131564032","RT @TelecomRR: Google under U.S. antitrust scanner for Android operating system: Bloomberg http://t.co/b1uchRMooA http://t.co/Mi1TCc36Uh","148315578","148315578","Abhinav Dhruwa","AbhinavDhruwa","New Delhi","false","false","999","982","93","1520","4390","Wed May 26 11:39:14 +0000 2010","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180890244"
"Fri Sep 25 11:34:54 +0000 2015","647373708789739520","647373708789739520","I'm earning #mPOINTS in What's The Phrase Android. http://t.co/y124rmveFQ","571793818","571793818","Rhonda Miller","froggsnail"," MI","false","false","34","59","0","677","1365","Sat May 05 14:29:00 +0000 2012","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180894454"
"Fri Sep 25 11:34:55 +0000 2015","647373711293571072","647373711293571072","I have Forester`s Hut on my island! Now my island is even more awesome!  http://t.co/PcAUtZfPbG #android, #androidgames, #gameinsight","175434730","175434730","Achmad Wendy","achwendy","Jakarta","false","false","290","349","8","5","9193","Fri Aug 06 16:05:21 +0000 2010","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180895051"
"Fri Sep 25 11:34:55 +0000 2015","647373713340395521","647373713340395521","Android sudah berjalan di Lollipop, bisa dibuat main Flappy Bird nya di bagian about phone @HisenseID #PureshotSmartphone4G","3002631042","3002631042","Ahmad Khoir","ahmad_khoir_","East Java","false","false","895","373","0","15","18599","Fri Jan 30 01:23:08 +0000 2015","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443180895539"
"Fri Sep 25 11:34:56 +0000 2015","647373719036301312","647373719036301312","RT @Metro_TV: BlackBerry Berbasis Android akan Dinamai BlackBerry Priv http://t.co/ALijUmNFH2 http://t.co/qLnWLCWHAY","292135813","292135813","annisa","Niysha8823","INDONESIA","false","false","259","271","1","2337","19353","Tue May 03 04:50:45 +0000 2011","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443180896897"
"Fri Sep 25 11:34:58 +0000 2015","647373724316925953","647373724316925953","@1D_mie_kisei Entertain your brain about One Direction, download the one direction hidden word game for android. Get it here http://b...","3045788970","3045788970","Lysta Directioner","quweuie38nzu__","DI Yogyakarta","false","false","97","0","9","0","19500","Fri Feb 27 08:03:58 +0000 2015","3600","London","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","en","1443180898156"
"Fri Sep 25 11:35:01 +0000 2015","647373737252233216","647373737252233216","Raccolto preso: 230 di cibo! Hai controllato anche tu il tuo orticello!  http://t.co/Yrcol4WPs5 #android, #androidgames, #gameinsight","480119243","480119243","Eve Love Herrera","Evelina5683","Florence","false","false","13","116","0","3","65","Wed Feb 01 04:21:55 +0000 2012","25200","Bangkok","false","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","it","1443180901240"
"Fri Sep 25 11:35:03 +0000 2015","647373746450354176","647373746450354176","HNews: Google Said to Be Under U.S. Antitrust Scrutiny Over Android http://t.co/YjA5ee7AhO #android #google","63468443","63468443","Tech news (BOT)","tek_news","cyberspace","false","false","1668","0","256","0","167878","Thu Aug 06 12:33:52 +0000 2009","7200","Madrid","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180903433"
"Fri Sep 25 11:35:05 +0000 2015","647373754104987648","647373754104987648","I have Dino`s Lair on my island! Now my island is even more awesome!  http://t.co/nu7JzLZdND #android, #androidgames, #gameinsight","761849082","761849082","JoAnna Martin","Cantbreakme79","Everywhere","false","false","505","1538","4","33","481","Thu Aug 16 16:21:31 +0000 2012","-10800","Atlantic Time (Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180905258"
"Fri Sep 25 11:35:06 +0000 2015","647373759834288128","647373759834288128","Kau pakai android ke bob? ingat ios. Muhehehe. https://t.co/3wCdi62mbr","405940768","405940768","izni","izninasuha","Kelang, Selangor","false","false","259","156","3","1333","26999","Sun Nov 06 01:15:41 +0000 2011","28800","Kuala Lumpur","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","true","low","in","1443180906624"
"Fri Sep 25 11:35:07 +0000 2015","647373763135336448","647373763135336448","I've collected 346 gold coins!  http://t.co/nu7JzLZdND #android, #androidgames, #gameinsight","761849082","761849082","JoAnna Martin","Cantbreakme79","Everywhere","false","false","505","1538","4","33","482","Thu Aug 16 16:21:31 +0000 2012","-10800","Atlantic Time (Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180907411"
"Fri Sep 25 11:35:07 +0000 2015","647373763235942404","647373763235942404","I've harvested 151 of food!  http://t.co/nu7JzLZdND #android, #androidgames, #gameinsight","761849082","761849082","JoAnna Martin","Cantbreakme79","Everywhere","false","false","505","1538","4","33","482","Thu Aug 16 16:21:31 +0000 2012","-10800","Atlantic Time (Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180907435"
"Fri Sep 25 11:35:09 +0000 2015","647373770362068992","647373770362068992","Download all Himachal ST Bus Stand Contact Number on Android Apps HRTC Helpline Numbers. http://t.co/XG8RyYeuhK #Kullu   #Retweet Please .","2463053575","2463053575","WebSolSpot","WebSolSpot","India","false","false","673","1998","58","3","4840","Fri Apr 25 10:54:02 +0000 2014","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180909134"
"Fri Sep 25 11:35:10 +0000 2015","647373776070553600","647373776070553600","I have completed the quest 'Building Houses.' in the #Android game The Tribez.  http://t.co/nu7JzLZdND #androidgames, #gameinsight","761849082","761849082","JoAnna Martin","Cantbreakme79","Everywhere","false","false","505","1538","4","33","484","Thu Aug 16 16:21:31 +0000 2012","-10800","Atlantic Time (Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443180910495"
