"Fri Sep 25 05:50:19 +0000 2015","647286990023565312","647286990023565312","Leak reveals when Android 6.0 Marshmallow will start rolling out to Nexus devices http://t.co/i2spHqeIyI #tech #news http://t.co/dmYJO5qe9K","3346109499","3346109499","Matthew Kim","MatKim_","San Francisco, CA","false","false","1846","1889","1371","3","51171","Fri Jun 26 01:18:34 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160219089"
"Fri Sep 25 05:50:20 +0000 2015","647286997573337088","647286997573337088","RT @youfunnyb: Android vs iPhone #youfunnyb http://t.co/waLwS8fyzj","81664020","81664020","Siddo Dwyer","Siddo_D","Enfield, London","false","false","1197","499","32","7991","152995","Sun Oct 11 19:16:46 +0000 2009","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160220889"
"Fri Sep 25 05:50:24 +0000 2015","647287013243129856","647287013243129856","I have reached level 29 in The Tribez! Join in and try to overtake me!  http://t.co/bCljG7AM90 #android, #androidgames, #gameinsight","594563085","594563085","Susan","just_susand","Indonesia","false","false","10","51","0","1","257","Wed May 30 10:12:51 +0000 2012","32400","Seoul","true","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160224625"
"Fri Sep 25 05:50:25 +0000 2015","647287014912577536","647287014912577536","Ho potenziato: Bagni degli elfi, ora posso ordinare: Trattamenti del centro benessere! http://t.co/hcwczcWL4Y #android,#androidgames,...","383778082","383778082","Jessica ","Brylliant88","In casa","false","false","2","4","0","0","378","Sun Oct 02 14:08:40 +0000 2011","10800","Istanbul","false","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443160225023"
"Fri Sep 25 05:50:35 +0000 2015","647287057140854784","647287057140854784","I have Sand Pit on my island! Now my island is even more awesome!  http://t.co/uFbJ3QBb1B #android, #androidgames, #gameinsight","2547005349","2547005349","John Harrison","LucidDreamsDev","Dorset, England","false","false","219","393","13","0","1803","Wed May 14 09:04:42 +0000 2014","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160235091"
"Fri Sep 25 05:50:39 +0000 2015","647287076887601152","647287076887601152","@BobbyLaurie Please turn off all notification in your Hootsuite Android app and notify me once this is done. I will try to reset. ^AB","61315223","61315223","Hootsuite Helpers","Hootsuite_Help","Vancouver, BC","false","true","61813","15551","1898","173","304685","Wed Jul 29 22:38:04 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160239799"
"Fri Sep 25 05:50:43 +0000 2015","647287091127259137","647287091127259137","Ho terminato la missione Piacevole da vedere! Riesci a completare lo stesso compito? http://t.co/hcwczcWL4Y #android,#androidgames,#g...","383778082","383778082","Jessica ","Brylliant88","In casa","false","false","2","4","0","0","379","Sun Oct 02 14:08:40 +0000 2011","10800","Istanbul","false","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443160243194"
"Fri Sep 25 05:50:44 +0000 2015","647287098165305344","647287098165305344","I've collected 5,604 gold coins!  http://t.co/nGcp5omapB #android, #androidgames, #gameinsight","164956729","164956729","Laurie A","JustLaurieA","Toronto Canada","false","false","1","28","0","1","1779","Sat Jul 10 05:29:13 +0000 2010","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160244872"
"Fri Sep 25 05:50:44 +0000 2015","647287098626576384","647287098626576384","I've harvested 1,564 of food!  http://t.co/nGcp5oDLh9 #android, #androidgames, #gameinsight","164956729","164956729","Laurie A","JustLaurieA","Toronto Canada","false","false","1","28","0","1","1779","Sat Jul 10 05:29:13 +0000 2010","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160244982"
"Fri Sep 25 05:50:54 +0000 2015","647287137486942209","647287137486942209","RT @TheNextWeb: Google voice search is now faster and more accurate on Android and iOS http://t.co/wVFKbqMm8e http://t.co/szBvVkeZHa","445051101","445051101","the IT Council","theITCouncil","Lagos, Nigeria","false","false","278","107","111","15","46550","Fri Dec 23 23:33:01 +0000 2011","3600","West Central Africa","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160254247"
"Fri Sep 25 05:50:57 +0000 2015","647287153131569152","647287153131569152","RT @Lightofthesunnn: DONT send me snap chat videos if you have an android.","528976149","528976149","Tony","tonyyyyyyyyyy10","Guadalajara, Jalisco - Texas","false","false","1961","1513","5","5509","69293","Mon Mar 19 00:42:53 +0000 2012","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160257977"
"Fri Sep 25 05:51:01 +0000 2015","647287166767239168","647287166767239168","I have Ancient Bar on my island! Now my island is even more awesome!  http://t.co/c9nK5nydh5 #android, #androidgames, #gameinsight","2195443201","2195443201","Nurulhuda Muharor","HudaKawaii","Malaysia","false","false","44","164","0","28","135","Fri Nov 15 05:53:12 +0000 2013","28800","Kuala Lumpur","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160261228"
"Fri Sep 25 05:51:07 +0000 2015","647287192751087616","647287192751087616","I've collected 56,361 gold coins!  http://t.co/uFbJ3QBb1B #android, #androidgames, #gameinsight","2547005349","2547005349","John Harrison","LucidDreamsDev","Dorset, England","false","false","219","393","13","0","1804","Wed May 14 09:04:42 +0000 2014","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160267423"
"Fri Sep 25 05:51:12 +0000 2015","647287214628405248","647287214628405248","I've harvested 1,080 of food!  http://t.co/jiydlXCKMM #android, #androidgames, #gameinsight","26662772","26662772","Jake McMillian","Uncopyrighted","Beaverton, OR (USA)","false","false","39","57","6","1","2295","Thu Mar 26 02:10:26 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160272639"
"Fri Sep 25 05:51:14 +0000 2015","647287220915830784","647287220915830784","I've harvested 892 of food!  http://t.co/Isryl37mT3 #android, #androidgames, #gameinsight","78953511","78953511","george matiowsky","ineedabuddy09","Winnipeg, Manitoba. Canada","false","false","28","68","17","3","8861","Thu Oct 01 17:10:04 +0000 2009","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160274138"
"Fri Sep 25 05:51:14 +0000 2015","647287224153698304","647287224153698304","RT @BREEZYROASTS: Bruh Justin timberlake looked just like android 19 http://t.co/9XFrhcvdPj","148539947","148539947","IG: @mullaxrich","iamRichieD","NYC","false","false","143","49","8","554","7533","Wed May 26 23:51:43 +0000 2010","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160274910"
"Fri Sep 25 05:51:37 +0000 2015","647287319674753024","647287319674753024","RT @tiedyecloset: android users be like ""selfie!"" http://t.co/LHELhf2DvP","299486227","299486227","Carter","HoustonLions","wish a nigga woods","false","false","1363","856","2","4580","63813","Mon May 16 05:15:54 +0000 2011","-18000","Central Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160297684"
"Fri Sep 25 05:51:38 +0000 2015","647287324716498944","647287324716498944","I've collected 13,050 gold coins!  http://t.co/uFbJ3QBb1B #android, #androidgames, #gameinsight","2547005349","2547005349","John Harrison","LucidDreamsDev","Dorset, England","false","false","219","393","13","0","1805","Wed May 14 09:04:42 +0000 2014","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160298886"
"Fri Sep 25 05:51:51 +0000 2015","647287375605985280","647287375605985280","Firmware: T230NTVJU1AOH2_T230NTZTO1AOF1_ZTO (Android 4.4.2) http://t.co/EHNEWtotLk","89913536","89913536","SamFirmware","SamFirmware","The Netherlands","false","false","44293","3","1169","2","63029","Sat Nov 14 10:36:16 +0000 2009","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","sl","1443160311019"
"Fri Sep 25 05:52:04 +0000 2015","647287432061317120","647287432061317120","Raccolto preso: 190 di cibo! Hai controllato anche tu il tuo orticello!  http://t.co/fhu8ZZUNys #android, #androidgames, #gameinsight","427703978","427703978","cassandra gatti","cassandra9186","alessandria","false","false","9","27","0","1","1925","Sat Dec 03 21:31:17 +0000 2011","7200","Rome","false","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443160324479"
"Fri Sep 25 05:52:09 +0000 2015","647287454085414912","647287454085414912","RT @SincerelyTumblr: no offense but android snapchats look like photographs from the American civil war","195264168","195264168","Ashley Willis","ashley_xiii_","UC Davis ","false","false","155","278","0","935","725","Sun Sep 26 06:57:35 +0000 2010","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160329730"
"Fri Sep 25 05:52:10 +0000 2015","647287456971288576","647287456971288576","android video snaps sound like those computer microphones niggas try to record with.","2956074971","2956074971","demetriusB","dbcisum","Virginia, USA","false","false","110","108","1","324","2189","Fri Jan 02 04:52:32 +0000 2015","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160330418"
"Fri Sep 25 05:52:16 +0000 2015","647287481008828417","647287481008828417","RT @BREEZYROASTS: Bruh Justin timberlake looked just like android 19 http://t.co/9XFrhcvdPj","604961899","604961899","JP Sherman Revis ","WhoElseBut_John","Worcester-Paxton","false","false","948","535","2","345","69350","Mon Jun 11 00:18:27 +0000 2012","-10800","Atlantic Time (Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160336149"
"Fri Sep 25 05:52:18 +0000 2015","647287491771412480","647287491771412480","I'm earning #mPOINTS in What's The Phrase Android. http://t.co/f1fonxkXXW","222238058","222238058","dawn morales","dawnshope4","USA","false","false","24","74","0","0","162","Thu Dec 02 21:07:21 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160338715"
"Fri Sep 25 05:52:24 +0000 2015","647287517897707520","647287517897707520","I've harvested 1,580 of food!  http://t.co/uFbJ3QBb1B #android, #androidgames, #gameinsight","2547005349","2547005349","John Harrison","LucidDreamsDev","Dorset, England","false","false","219","393","13","0","1806","Wed May 14 09:04:42 +0000 2014","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160344944"
"Fri Sep 25 05:52:27 +0000 2015","647287529046175745","647287529046175745","Firmware: I317MVLUDNH3_I317MOYADNH3_VMC (Android 4.4.2) http://t.co/EHNEWtotLk","89913536","89913536","SamFirmware","SamFirmware","The Netherlands","false","false","44293","3","1169","2","63030","Sat Nov 14 10:36:16 +0000 2009","7200","Amsterdam","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160347602"
"Fri Sep 25 05:52:34 +0000 2015","647287557340794880","647287557340794880","Facebook down: social network buckles, across desktop, mobile and Android and ... : 68 http://t.co/CDZ9kS1XBs http://t.co/DrLb4wxY1x","3035564740","3035564740","Sashay","sass1h","Small Town, USA","false","false","14032","15260","275","33142","159559","Fri Feb 13 21:52:58 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160354348"
"Fri Sep 25 05:52:43 +0000 2015","647287594267447296","647287594267447296","@joshgnosis @bengrubb @Davidramli Wait people use the standard keyboard and messaging app on android?","51918053","51918053","AJ","ajbau","Melbourne","false","false","83","367","1","50","4759","Mon Jun 29 01:57:42 +0000 2009","39600","New Caledonia","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160363152"
"Fri Sep 25 05:52:43 +0000 2015","647287595894902784","647287595894902784","Get notifications on Android TV.notifications http://t.co/svQfJvKeZb","6216912","6216912","Ed Grant","a1mega","Riverside County, CA USA","false","false","796","423","48","149","8860","Tue May 22 02:17:57 +0000 2007","-25200","Pacific Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443160363540"
"Fri Sep 25 05:52:44 +0000 2015","647287599590014976","647287599590014976","Iwanttv keeps on crashing in Android! @abscbnmobile","2811250927","2811250927","Marimar Veve","MarimarNiJK","Hacienda Peanut","false","false","742","205","1","1634","9843","Mon Sep 15 12:14:52 +0000 2014","21600","Urumqi","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","hi","1443160364421"
