"Fri Sep 25 13:34:25 +0000 2015","647403787330568192","647403787330568192","My latest #homescreen #android to go with the #DarthVader #watchface I did a little while back. https://t.co/C8oApK8wlS","273813467","273813467","Paul Picaso Sterling","PSterling12","Brampton, Ontario","false","false","132","337","25","1024","5625","Tue Mar 29 06:30:25 +0000 2011","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188065737"
"Fri Sep 25 13:34:27 +0000 2015","647403793043296256","647403793043296256","Photo: My latest #homescreen #android to go with the #DarthVader #watchface I did a little while back. http://t.co/FdbtuHWJ8F","273813467","273813467","Paul Picaso Sterling","PSterling12","Brampton, Ontario","false","false","132","337","25","1024","5626","Tue Mar 29 06:30:25 +0000 2011","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188067099"
"Fri Sep 25 13:34:30 +0000 2015","647403807811457025","647403807811457025","Blackberry officially confirms the Priv Android phone, and what its name means to users http://t.co/X3D4mWqlzV","28888215","28888215","Design And Dev. News","wdadnews","New York","false","false","719","74","113","15","222871","Sat Apr 04 22:52:04 +0000 2009","10800","Istanbul","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188070620"
"Fri Sep 25 13:34:31 +0000 2015","647403812777553921","647403812777553921","I'm earning #mPOINTS in Name Da President (Android). http://t.co/085wwHPXSq","460613665","460613665","Tropical Oasis","SchindlerSteve","SE Wisconsin","false","false","0","0","0","0","3851","Tue Jan 10 23:12:29 +0000 2012","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188071804"
"Fri Sep 25 13:34:33 +0000 2015","647403818418880512","647403818418880512","http://t.co/m4pleX87bf gosocket #Google por fin lanza #AndroidPay. http://t.co/lvAiGHZT1n http://t.co/uWWuinuTd2","414605023","414605023","Mark The Nick","MarkoMNik","Right behind YOU","false","false","107","47","111","31","19418","Thu Nov 17 08:04:03 +0000 2011","7200","Belgrade","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443188073149"
"Fri Sep 25 13:34:37 +0000 2015","647403834579382272","647403834579382272","I've harvested 1,132 of food!  http://t.co/TtJjbQSaZH #android, #androidgames, #gameinsight","606779987","606779987","dana powell","danajjp","perth","false","false","18","486","0","11","2086","Wed Jun 13 01:07:14 +0000 2012","28800","Perth","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188077002"
"Fri Sep 25 13:34:37 +0000 2015","647403834646528000","647403834646528000","I've collected 6,026 gold coins!  http://t.co/TtJjbQSaZH #android, #androidgames, #gameinsight","606779987","606779987","dana powell","danajjp","perth","false","false","18","486","0","11","2086","Wed Jun 13 01:07:14 +0000 2012","28800","Perth","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188077018"
"Fri Sep 25 13:34:40 +0000 2015","647403850299666432","647403850299666432","RT @sharemindfully: BlackBerry Goes Android With New 'Priv' Phone Focused On #Privacy http://t.co/QYJcPPjZbW","437195900","437195900","J. Esquenazi","JEsquenaziMX","Mexico","false","false","277","285","23","533","3472","Thu Dec 15 03:43:36 +0000 2011","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188080750"
"Fri Sep 25 13:34:44 +0000 2015","647403866070351873","647403866070351873","RT @engadget: BlackBerry confirms 'Priv' Android phone will launch this year http://t.co/KL2GAwNlvm http://t.co/Ohxu4toDWR","986869207","986869207","Rob Clarke","ThatRobClarke","South Wales","false","false","139","199","7","1277","6132","Mon Dec 03 15:36:24 +0000 2012","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188084510"
"Fri Sep 25 13:34:45 +0000 2015","647403872122732544","647403872122732544","I'm earning #mPOINTS in Bob Da Boat Android. http://t.co/8GjpWVBMUZ","103023985","103023985","Christine R","snowfence2","NY","false","false","70","62","8","37","23169","Fri Jan 08 16:23:57 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188085953"
"Fri Sep 25 13:34:48 +0000 2015","647403881031340032","647403881031340032","@androidheadline and @cujounited are giving away a Samsung Galaxy S6 Edge Plus #android #samsung  https://t.co/IhlY2g0fEv","280076048","280076048","David Ruiz","DrackoDelMal","Monterrey, Nuevo Leon","false","false","167","963","0","89","763","Sun Apr 10 15:47:18 +0000 2011","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188088077"
"Fri Sep 25 13:34:56 +0000 2015","647403916586430464","647403916586430464","Blackberry confirms its Android phone formerly known as Venice: BlackBerry's move into Android is now official... http://t.co/6CaJpUTHMq","1679348156","1679348156","Koss Shaun","KossShaunvfYa","Santa Monica","false","false","21","28","16","0","6182","Sat Aug 17 23:14:58 +0000 2013","19800","Chennai","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188096554"
"Fri Sep 25 13:34:59 +0000 2015","647403927785213956","647403927785213956","TechRadar: Blackberry confirms its Android phone formerly known as Venice: BlackBerry's move into Android is n... http://t.co/SA56g0MLRU","1699251294","1699251294","Googlando Tudo","GooglandoTudo","Brasil de BRICS","false","false","310","616","44","64","33741","Sun Aug 25 14:01:44 +0000 2013","-10800","Brasilia","false","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188099224"
"Fri Sep 25 13:35:02 +0000 2015","647403942997917696","647403942997917696","TL;DR Because blackberry OS was terrible? https://t.co/Av08YtxhOC","23084026","23084026","Won Hui Bo","boboiscrazy","Singapore","false","false","486","385","19","27","55990","Fri Mar 06 16:30:58 +0000 2009","28800","Singapore","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188102851"
"Fri Sep 25 13:35:04 +0000 2015","647403950975619073","647403950975619073","Se pur disponibile dall'uscita di Lollipop, Android Auto rappresenta ancora una ""cosa oscura""  dati i pochi... http://t.co/mPZ6wdM62m","136577549","136577549","Car Stereo Center","CarStereoCenter","Viareggio, Toscana, Italia","false","false","888","1864","10","260","5355","Sat Apr 24 09:26:40 +0000 2010","7200","Rome","false","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","it","1443188104753"
"Fri Sep 25 13:35:06 +0000 2015","647403959402016769","647403959402016769","A New FrostWire for Android is Ready for Download! https://t.co/A5DoUlxO6y http://t.co/AfEv2eSSzN","87340868","87340868","FrostWire","frostwire","Miami","false","false","7848","3907","104","987","11738","Wed Nov 04 02:09:32 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188106762"
"Fri Sep 25 13:35:08 +0000 2015","647403965315985409","647403965315985409","Deux nouveaux Nexus sous Android Marshmallow attendus le 29 septembre http://t.co/7ySHvWzIct","18970600","18970600","Camille Gruhier","cgruhier","Paris","false","false","467","444","26","15","1643","Wed Jan 14 08:10:59 +0000 2009","7200","Paris","false","fr","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","fr","1443188108172"
"Fri Sep 25 13:35:09 +0000 2015","647403970395111424","647403970395111424","Twice: BlackBerry Confirms Android Smartphone Plans: Blackberry confirmed that it will offe... http://t.co/ySfoqdf7Ru #Electronics #News","2914065736","2914065736","MMM Photo & Video","MMMPhotoVideo","Worldwide","false","false","686","629","128","487","27595","Wed Dec 10 17:02:13 +0000 2014","3600","London","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188109383"
"Fri Sep 25 13:35:12 +0000 2015","647403982122582016","647403982122582016","I'm earning #mPOINTS in Flip Da Coin Android. http://t.co/2C0YqMnF7o","103023985","103023985","Christine R","snowfence2","NY","false","false","70","62","8","37","23170","Fri Jan 08 16:23:57 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188112179"
"Fri Sep 25 13:35:13 +0000 2015","647403987566641152","647403987566641152","10 Bitter Truths That Android Users Say To iPhone Users http://t.co/IHNgvXao2g","460066709","460066709","Bharat Kumar Gupta","BkgCom","Kanpur, Uttar Pradesh","false","false","36","179","2","29","1366","Tue Jan 10 10:36:33 +0000 2012","19800","New Delhi","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188113477"
"Fri Sep 25 13:35:15 +0000 2015","647403994956955648","647403994956955648","Awesome i make money with my android phone http://t.co/XNBEB9nVN5","3537818431","3537818431","Rachmad S","_Rachmad_S","Indonesia","false","false","1846","1433","16","7","437","Sat Sep 12 12:19:20 +0000 2015","-25200","Pacific Time (US & Canada)","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188115239"
"Fri Sep 25 13:35:18 +0000 2015","647404006680195072","647404006680195072","Android App permissions explained http://t.co/9WPROgqlSi","274143613","274143613","Smartphone Square","smartphoning","Freiburg","false","false","144","97","20","0","90908","Tue Mar 29 20:25:57 +0000 2011","7200","Berlin","false","de","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188118034"
"Fri Sep 25 13:35:20 +0000 2015","647404018763988992","647404018763988992","I've collected 102,683 gold coins!  http://t.co/Flot7l6ToD #android, #androidgames, #gameinsight","298755965","298755965","Kelly Cowan Tanis","kelly_cowan","Cincinnati","false","false","2","3","0","0","7040","Sat May 14 21:46:11 +0000 2011","-18000","Quito","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188120915"
"Fri Sep 25 13:35:23 +0000 2015","647404028444340228","647404028444340228","Blackberry will do all the user wants, to bring out the Android phone that everyone will love. But then, will price it crazily high.","3434441","3434441","Chetan Bhawani","chetanbhawani","Hyderabad, India","false","false","5835","1135","234","726","63775","Wed Apr 04 15:56:48 +0000 2007","19800","New Delhi","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188123223"
"Fri Sep 25 13:35:24 +0000 2015","647404035293622272","647404035293622272","RT @BlackBerry: .@JohnChen on #Priv, and why we're teaming with @Google for an @Android phone http://t.co/LfotBPOWmJ http://t.co/GJLwqpr12e","87812667","87812667","Joel Gallant","joelg236","Calgary","false","false","15","93","0","10","168","Thu Nov 05 23:21:13 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188124856"
"Fri Sep 25 13:35:26 +0000 2015","647404043657089024","647404043657089024","Charger Adaptor USB  LDNIO Travel Kit... https://t.co/OfbjYHwHso","219714164","219714164","IG : mitraglobal","mitraglobal","Medan - Sumatera Utara","false","false","401","774","5","1","14370","Thu Nov 25 17:20:50 +0000 2010","-25200","Pacific Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188126850"
"Fri Sep 25 13:35:27 +0000 2015","647404044433100801","647404044433100801","RT @BlackBerry: .@JohnChen on #Priv, and why we're teaming with @Google for an @Android phone http://t.co/LfotBPOWmJ http://t.co/GJLwqpr12e","2290211538","2290211538","BR1ZBRRY Devs","BrizBerryDevs","Bristol, UK","false","false","205","161","14","9","1741","Mon Jan 13 21:12:17 +0000 2014","3600","London","false","en-gb","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188127035"
"Fri Sep 25 13:35:28 +0000 2015","647404048770072576","647404048770072576","I've harvested 60 of food!  http://t.co/uz32fVbqFy #android, #androidgames, #gameinsight","36335651","36335651","michelle Taylor","sussexshell","rotherfield","false","false","44","319","4","34","1586","Wed Apr 29 11:23:56 +0000 2009","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188128069"
"Fri Sep 25 13:35:28 +0000 2015","647404048757473280","647404048757473280","I've collected 1,690 gold coins!  http://t.co/uz32fVbqFy #android, #androidgames, #gameinsight","36335651","36335651","michelle Taylor","sussexshell","rotherfield","false","false","44","319","4","34","1586","Wed Apr 29 11:23:56 +0000 2009","3600","London","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188128066"
"Fri Sep 25 13:35:28 +0000 2015","647404048971341824","647404048971341824","I've collected 8,355 gold coins!  http://t.co/NRxwBJQYM2 #android, #androidgames, #gameinsight","44240420","44240420","sherrie patterson","slptasch","Tennessee","false","false","9","36","0","0","5322","Tue Jun 02 23:43:24 +0000 2009","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188128117"
"Fri Sep 25 13:35:28 +0000 2015","647404050321965056","647404050321965056","Google faces U.S. antitrust probe over Android  http://t.co/T522ITjwEs http://t.co/2PKBhYQrw4","18999683","18999683","CBC Tech and Science","CBCTechSci","Canada","false","true","11565","43","851","44","16380","Wed Jan 14 22:38:47 +0000 2009","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188128439"
"Fri Sep 25 13:35:30 +0000 2015","647404057766809600","647404057766809600","Al mejor precio justo @CUIDADODICES con @MartithaE y #Pepemegashow #APP en iphone http://t.co/Fo0xEPcBHc o android http://t.co/JprVD59DDs","115762533","115762533","La Mega 91.9 FM","lamega919","Porlamar - Isla de Margarita","false","false","18614","68","162","149","5002","Fri Feb 19 21:21:42 +0000 2010","-16200","Caracas","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","es","1443188130214"
"Fri Sep 25 13:35:30 +0000 2015","647404059062890496","647404059062890496","You like  #Luigi of #Nintendo, then you will love this Live #Wallpaper Free for Android http://t.co/F4yen0MaLs","3572520015","3572520015","LiveWallpaper Gamers","LiveWallpaperGa","Estados Unidos","false","false","24","53","0","39","121","Mon Sep 07 02:55:29 +0000 2015","-25200","Pacific Time (US & Canada)","false","es","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188130523"
"Fri Sep 25 13:35:32 +0000 2015","647404065559846913","647404065559846913","Google faces U.S. antitrust probe over Android  #TechNews http://t.co/d5zQOaPQtn","2608181","2608181","A WebGenii","WebGenii","Redcliff AB","false","false","381","1391","21","58","7279","Wed Mar 28 03:35:05 +0000 2007","-21600","Mountain Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188132072"
"Fri Sep 25 13:35:32 +0000 2015","647404066755117057","647404066755117057","BlackBerry pins hopes on an Android phone, Priv, as handset losses continue: It's official: BlackBerry's next ... http://t.co/abzq0Efgsn","126910888","126910888","A2Z Technology News","a2ztechnews","Dhaka","false","false","2588","732","42","0","427689","Sat Mar 27 11:40:58 +0000 2010","21600","Dhaka","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188132357"
"Fri Sep 25 13:35:36 +0000 2015","647404084136439808","647404084136439808","We helped celebrities rehearse their award show reactions #Facebook #android #app go to http://t.co/NrXa2OIzfS","3299794136","3299794136","Andre Abouzzaty","andrebuklaw","Anfa, Grand Casablanca","false","false","818","306","62","29","44866","Tue Jul 28 18:45:30 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188136501"
"Fri Sep 25 13:35:37 +0000 2015","647404087588311040","647404087588311040","Blackberry confirms its Android phone formerly known as Venice http://t.co/ryAcut5VW1 #Tech http://t.co/dmYJO5qe9K","3346109499","3346109499","Matthew Kim","MatKim_","San Francisco, CA","false","false","1872","1889","1387","3","51978","Fri Jun 26 01:18:34 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188137324"
"Fri Sep 25 13:35:38 +0000 2015","647404093552640000","647404093552640000","Earn Google Play credit by answering short surveys. Download Google Opinion Rewards now: https://t.co/2i79lr8tcH","996317880","996317880","Dequan Woods","DequanWoods1","Chattanooga ","false","false","89","820","0","35","511","Sat Dec 08 03:05:27 +0000 2012","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188138746"
"Fri Sep 25 13:35:39 +0000 2015","647404095083573248","647404095083573248","BlackBerry pins hopes on an Android phone, Priv, as handset losses continue http://t.co/T9H71lsDd9","294213427","294213427","Luca Bozzato","luca_bozzato","Padova","false","false","367","127","80","357","7646","Fri May 06 18:44:04 +0000 2011","-7200","Greenland","true","it","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188139111"
"Fri Sep 25 13:35:39 +0000 2015","647404094819319808","647404094819319808","I'm earning #mPOINTS in Punchcard for Android. http://t.co/j6HVYfdkDm @MyPunchcard","103023985","103023985","Christine R","snowfence2","NY","false","false","70","62","8","37","23171","Fri Jan 08 16:23:57 +0000 2010","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188139048"
"Fri Sep 25 13:35:39 +0000 2015","647404095569981440","647404095569981440","RT @BlackBerry: #BlackBerry and @Android: Expanding our World http://t.co/mQlIoshW4l #Priv http://t.co/bi9Jf2I7cj","56339406","56339406","Gabriel Radewa Purba","radewa","Bandung, Indonesia","false","false","2953","2132","22","172","53661","Mon Jul 13 10:26:04 +0000 2009","25200","Jakarta","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188139227"
"Fri Sep 25 13:35:39 +0000 2015","647404098023763968","647404098023763968","RT @BlackBerry: #BlackBerry and @Android: Expanding our World http://t.co/Zvbx3D0drl #Priv http://t.co/Kq7ikr7iJo","58288025","58288025","KMSanfeliz","ksanfeliz"," Toa Alta, PR / Orlando, FL ","false","false","117","181","9","1371","20415","Sun Jul 19 20:38:10 +0000 2009","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188139812"
"Fri Sep 25 13:35:41 +0000 2015","647404104252190720","647404104252190720","BlackBerry pins hopes on an Android phone, Priv, as handset losses continue http://t.co/6t2R42zWQG #technews","248294819","248294819","Tech News & Babble","tech2babble","Worldwide","false","false","11264","2282","84","0","36323","Sun Feb 06 17:59:45 +0000 2011","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188141297"
"Fri Sep 25 13:35:44 +0000 2015","647404117506293760","647404117506293760","I've harvested 633 of food!  http://t.co/IdiFGl6t0n #android, #androidgames, #gameinsight","121890802","121890802","sunshine Magic","sunshine9_magic","NKY USA","false","false","3","9","1","0","162","Wed Mar 10 23:13:24 +0000 2010","-14400","Eastern Time (US & Canada)","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188144457"
"Fri Sep 25 13:35:45 +0000 2015","647404120131813378","647404120131813378","BlackBerry pins hopes on an Android phone, Priv, as handset losses continue: It's official: BlackBerry's next ... http://t.co/jhIjr1amqh","2456451750","2456451750","creatorb","creatorbe","yogyakarta","false","false","2829","2620","55","1","48605","Mon Apr 21 11:16:48 +0000 2014","25200","Bangkok","true","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188145083"
"Fri Sep 25 13:35:46 +0000 2015","647404126721044480","647404126721044480","Having fun with #ClumsyNinja for Android! Join me now for FREE! http://t.co/GTsGx4W0hC","149301965","149301965","RIZKI INKA MIFTAH","Rizki_Inka","Purwokerto, Central Java","false","false","31","540","0","5","59","Fri May 28 23:25:01 +0000 2010","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188146654"
"Fri Sep 25 13:35:47 +0000 2015","647404131536125952","647404131536125952","RT @davidseal: Start accepting Apple Pay, Android Pay, and chip cards using @shopify POS:  http://t.co/QrR0Pv8HWG http://t.co/2QNeG5tR6a","26003460","26003460","Andy Oliver","AndyOliverWpg","Winnipeg, MB","false","false","8725","903","164","5412","35555","Mon Mar 23 13:50:55 +0000 2009","-18000","Central Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188147802"
"Fri Sep 25 13:35:52 +0000 2015","647404150603407360","647404150603407360","Start Accepting Apple Pay, Android Pay, and Chip Credit &amp; Debit Cards Using Shopify POS http://t.co/zmMDiSura1","51761875","51761875","eComm Guy","eCommGuy","King of Prussia, PA","false","false","346","240","46","7","13512","Sun Jun 28 15:56:22 +0000 2009","-14400","Eastern Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188152348"
"Fri Sep 25 13:35:53 +0000 2015","647404156131500032","647404156131500032","RT @PowlerBare: that awkward moment when your boy pulls out an android cell phone and not an iphone","3013872846","3013872846","tyler","tyler_schultz21","the snow (sadly)","false","false","209","149","0","2190","4293","Mon Feb 09 02:46:03 +0000 2015","-25200","Pacific Time (US & Canada)","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188153666"
"Fri Sep 25 13:35:54 +0000 2015","647404157838602240","647404157838602240","Jual aplikasi android (22) info invite pin 57C135E4 atau klik http://t.co/xwf7Mnk5Dj","3194457061","3194457061","PASANG IKLAN DISINI","via_iklan","Jakarta Barat, DKI Jakarta","false","false","5552","5","1","0","4850","Wed May 13 14:42:18 +0000 2015","25200","Jakarta","false","id","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","in","1443188154073"
"Fri Sep 25 13:35:55 +0000 2015","647404162116923392","647404162116923392","Eu colhi 1,750 alimentos!  http://t.co/k89KqoaeFd #android, #androidgames, #gameinsightBR","34988618","34988618","Daniel  Gonzalez","daniboygonzalez","Petropolis/RJ , Brazil","false","false","501","1724","5","5","1583","Fri Apr 24 17:50:43 +0000 2009","-10800","Brasilia","true","pt","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","pt","1443188155093"
"Fri Sep 25 13:35:55 +0000 2015","647404163798814720","647404163798814720","RT @evankirstel: BlackBerry to Launch Android Smartphone http://t.co/XdSHxwAjWp","257682085","257682085","Sandra Gustavsen","smgustavsen","New Jersey, USA","false","false","1061","764","84","69","4994","Fri Feb 25 23:29:30 +0000 2011","-18000","Quito","false","en","false","false","null","null","null","null","null","null","null","null","null","null","null","null","0","0","false","false","false","low","en","1443188155494"
